,Atributo,Métrica,Definição
0,Defesa,,"É como um time se organiza taticamente quando não está em posse da bola para evitar que o adversário marque. Inclui recuperar a posse, evitar chances de gols e manter a compactação para defender efetivamente. "
1,Defesa,PPDA,"“Passes por Ação Defensiva”. Mede a intensidade da pressão defensiva calculando o número de passes permitidos por um time antes de tentar uma ação defensiva. Quanto menor o PPDA, maior a intensidade da pressão defensiva."
2,Defesa,Intensidade defensiva,"Número de duelos defensivos, duelos livres, interceptações, desarmes e faltas quando a posse é do adversário, ajustado pela posse do adversário. Mede quão ativamente um time se envolve em ações defensivas em relação à quantidade de tempo que o adversário tem a bola."
3,Defesa,Duelos defensivos vencidos (%),Porcentagem de duelos defensivos no solo que interrompem com sucesso a progressão de um oponente ou recuperam a posse de bola. Mede a eficácia de um time em desafios defensivos no solo.
4,Defesa,Altura defensiva (m),"Altura média no campo, medida em metros, das ações defensivas de um time."
5,Defesa,Velocidade do passe adversário,"Velocidade com que o time adversário move a bola por meio de passes. Isso pode ser influenciado pelo estilo de jogo do adversário, como ataque direto ou futebol baseado em posse de bola."
6,Defesa,Entradas do adversário no último terço (%),Porcentagem de posses do time adversário que progridem com sucesso para o terço final do campo. Informa a efetividade do adversário em penetrar na configuração defensiva e avançar em direção ao gol.
7,Defesa,Entradas do adversário na área (%),Porcentagem de posses ou passes que se movem com sucesso do terço final do campo para a área do adversário. Informa a efetividade do adversário em penetrar na configuração defensiva e criar oportunidades de gol.
8,Defesa,xT adversário,Ameaça esperada baseada em ações (xT) por 100 passes bem-sucedidos do adversário originados de dentro da área defensiva da equipe.
9,Transição defensiva,,"Refere à fase do jogo em que um time perde a posse da bola e deve mudar rapidamente do ataque para a defesa. Os objetivos principais durante esta fase incluem reorganizar-se defensivamente, aplicar pressão para recuperar a posse e impedir que o adversário explore lacunas criadas durante a fase de ataque. Transições defensivas eficazes são cruciais para interromper os contra-ataques do oponente e manter a estabilidade defensiva."
10,Transição defensiva,Perdas de posse na linha baixa,"Perdas de posse devido a passes errados (Turnovers), erros de domínio ou duelos ofensivos perdidos, nos 40% defensivos da equipe, ajustados pela posse.Turnovers elevados indicam a frequência com que um time perde a posse em áreas perigosas."
11,Transição defensiva,Altura da perda de posse (m),"Altura média no campo, medida em metros, onde ocorrem perdas de posse."
12,Transição defensiva,Recuperações de posse em 5s (%),"Porcentagem de recuperações de bola que ocorrem em até 5 segundos após a perda da posse. Destaca a capacidade de um time recuperar rapidamente o controle da bola após perdê-la, geralmente por meio de estratégias eficazes de pressão e contrapressão."
13,Transição defensiva,Tempo médio ação defensiva (s),"Tempo que o time leva para executar uma ação defensiva, após perder a posse de bola. Reflete a capacidade de resposta e o tempo de reação de um time em situações defensivas."
14,Transição defensiva,Tempo para recuperação (s),Tempo que o time leva para recuperar a posse da bola após perdê-la.
15,Transição defensiva,Entradas do adversário no último terço em 10s da recuperação da posse,Número de vezes que o time adversário entra com sucesso no último terço em até 10 segundos após a recuperação da posse. Informa a capacidade do adversário em penetrar na configuração defensiva e avançar em direção ao gol.
16,Transição defensiva,Entradas do adversário na área em 10s da recuperação da posse,Número de vezes que o time adversário entra com sucesso na área em até 10 segundos após a recuperação da posse. Informa a efetividade do adversário em penetrar na configuração defensiva e criar potenciais oportunidades gol.
17,Transição defensiva,xG do adversário em 10s da recuperação da posse,Gols esperados não-pênaltis (xG) acumulados dos chutes do adversário que ocorrem dentro de 10 segundos após a recuperação da posse de bola. Informa a qualidade das chances de gol que o adversário cria rapidamente após recuperar a bola.
18,Transição ofensiva,,"Refere à fase em que um time recupera a posse da bola e rapidamente muda do modo defensivo para o modo ofensivo. Os objetivos principais durante esta fase incluem avançar a bola em direção ao gol do adversário, criar oportunidades de gol e explorar lacunas na defesa do adversário. Transições de ataque eficazes são cruciais para gerar contra-ataques rápidos e perigosos."
19,Transição ofensiva,Recuperações de posse,Número de vezes que um time recupera a posse da bola após perdê-la. 
20,Transição ofensiva,Altura da recuperação de posse (m),"Altura média no campo, medida em metros, onde ocorrem as recuperações da posse."
21,Transição ofensiva,Posse mantida em 5s,Número de vezes que um time mantém a posse da bola com sucesso por pelo menos 5 segundos após ganhar o controle inicialmente. Informa sobre a capacidade da equipe reter a posse sob pressão e evitar turnovers imediatos. É um indicador de controle de bola eficaz e compostura na manutenção da posse.
22,Transição ofensiva,Posse mantida em 5s (%),Porcentagem de vezes que um time mantém a posse da bola com sucesso por pelo menos 5 segundos após retomar o controle inicialmente. Informa sobre a efetividade da equipe reter a posse sob pressão e evitar turnovers imediatos. É um indicador de controle de bola eficaz e compostura na manutenção da posse.
23,Transição ofensiva,Entradas no último terço em 10s,Número de vezes que um time move a bola com sucesso para o terço final do campo dentro de 10 segundos após recuperar a posse. Indica a rapidez da equipe em criar potenciais oportunidades de gol após recuperar a bola.
24,Transição ofensiva,Entradas na área em 10s,Número de vezes que uma equipe move a bola com sucesso para a área do adversário dentro de 10 segundos após recuperar a posse. Informa sobre a eficácia da transição da defesa para o ataque e indica a rapidez da equipe em criar potenciais oportunidades na área após recuperar a bola.
25,Transição ofensiva,xG em 10s da recuperação da posse,Gols esperados (não-pênaltis) acumulados (xG) de chutes feitos dentro de 10 segundos após uma equipe recuperar a posse. Informa sobre a qualidade das chances de pontuação criadas rapidamente após recuperar a bola.
26,Transição ofensiva,xT em 10s da recuperação da posse,Ameaça esperada acumulada (xT) gerada por ações dentro de 10 segundos após um time recuperar a posse de bola. Informa sobre o perigo criado rapidamente após recuperar a bola. Fornece insights sobre a eficácia de contra-ataque de um time.
27,Ataque,,"Refere à fase em que um time tem a posse da bola e está ativamente tentando criar oportunidades de gol. Os principais objetivos de ataque incluem criar chances de gol, penetrar e criar espaço, manter a posse e manter a solidez e compactação do time. Inclui dribles diretos, passes atrás da defesa, cruzamentos de posições profundas e finalizações."
28,Ataque,Posse,Porcentagem de tempo que um time tem a posse da bola durante uma partida. 
29,Ataque,Field tilt (%),Porcentagem de tempo que a bola está na metade de ataque do campo para um time específico em comparação com seu adversário. Ajuda a entender qual time é mais dominante em termos de controle territorial e pressão de ataque durante uma partida.
30,Ataque,Bola longa (%),"Porcentagem de passes que são bolas longas, que são definidas como passes que percorrem uma distância significativa para chegar aos atacantes rapidamente. Informa sobre o estilo de jogo de uma equipe, indicando uma preferência por uma abordagem mais direta para avançar a bola no campo."
31,Ataque,Velocidade do passe,Velocidade com que a equipe move a bola por meio de passes. Uma velocidade de passe mais alta indicam uma estratégia para interromper a organização defensiva do adversário e criar oportunidades de gol.
32,Ataque,Entradas no último terço (%),Porcentagem de posses da equipe que progridem com sucesso para o terço final do campo. Informa a efetividade da equipeem penetrar na configuração defensiva e avançar em direção ao gol.
33,Ataque,Entradas na área (%),Porcentagem de posses ou passes que se movem com sucesso do terço final do campo para a área do adversário. Informa a efetividade da equipeem penetrar na configuração defensiva e criar oportunidades de gol.
34,Ataque,xT (Ameaça esperada),Mede o quanto as ações com bola contribuem para a chance de um time marcar. Informa sobre o o impacto potencial e o perigo criado pelas ações da equipe ao avançar a bola e criar oportunidades de gol.
35,Criação de chances,,"Refere-se às ações da equipe para criar oportunidades de gol. Inclui métricas como assistências, passes importantes, passes para finalização e segundas assistências, que são ajustadas pela posse de bola."
36,Criação de chances,Toques na área,Número de vezes que a equipe faz contato com a bola dentro da área do adversário. Informa sobre a atividade da equipe na zona de ataque mais perigosa do campo.
37,Criação de chances,"Finalizações (pEntrada na área, %)",Porcentagem de vezes que uma entrada na área do adversário resulta em um chute. Indica com que frequência a penetração na área leva a uma tentativa de gol.
38,Criação de chances,Finalizações (exceto pênaltis),"Número total de finalizações da equipe, excluindo pênaltis. Informa sobre o desempenho da equipe em finalizações, exceto pênaltis."
39,Criação de chances,Grandes oportunidades,"Número de finalizações em posições ou situações com alta probabilidade de gol. Finalizações em geral próximas ao gol, com menos defensores no caminho e de posições mais centrais."
40,Criação de chances,xG (exceto pênaltis),"Gols esperados, excluindo pênaltis. Quantifica a qualidade das chances de gol que um time tem, excluindo pênaltis. Sugere quantos gols o time deve marcar com base na qualidade de suas finalizações, exceto pênaltis."
41,Criação de chances,Gols (exceto pênaltis),"Número total de gols que a equipe marca, excluindo pênaltis."
42,Criação de chances,xG (pFinalização),Gols esperados acumulados sem pênaltis (xG) divididos pelo número de finalizações. Informa sobre a qualidade média de cada chute da equipe e fornece insights sobre a eficiência e o perigo das oportunidades de chute da equipe.
